0, 2.017440795747813
1, 1.9106594617817676
2, 1.9986224597336655
3, 1.862569690365381
4, 1.8668948299324881
6, 1.8719844395864018
5, 1.7874849018962065
7, 1.8121218080101142
8, 1.8076356370687705
9, 1.7757730437345096
10, 1.6993282362588646
12, 1.6975025906369885
11, 1.7311851931252678
13, 1.6692833365515058
14, 1.6701596997846457
15, 1.6351092242572351
16, 1.6449513790106813
17, 1.6131151733591076
18, 1.6050275598985324
19, 1.6050034440990535
20, 1.5706559807631935
21, 1.557052694001139
22, 1.5578994989190704
23, 1.538589253173649
24, 1.5230382765388535
25, 1.4994160470876343
26, 1.4968289116518045
27, 1.4828122111273
28, 1.4747085927628123
29, 1.4572554721975537
30, 1.4577818622735392
31, 1.4543849662018598
32, 1.4267842008622968
