0, 0.2518578761569343
1, 0.25534289938245336
2, 0.25260410229189373
3, 0.2511931303513904
4, 0.25344031387492283
6, 0.25020018151530454
5, 0.25313844521898515
7, 0.2508770760282608
8, 0.25421014194620944
9, 0.2530626495713806
10, 0.25153793105758976
12, 0.25211275865496247
11, 0.2537608582266521
13, 0.2516721690447518
14, 0.2528419855562957
15, 0.253669061034213
16, 0.25345381398840006
17, 0.25072494415500557
18, 0.2526176659448579
19, 0.2524256627140583
20, 0.25410896410845146
21, 0.2533341558674751
22, 0.2533857030189428
23, 0.251206022331803
24, 0.25274976362587215
25, 0.25141682871946824
26, 0.2521034396531793
27, 0.2518030554405724
28, 0.25109959644171675
29, 0.2521749894282748
30, 0.25260662786942023
31, 0.25417964339093335
32, 0.25183444422812207
