0, 0.3581056224534331
1, 0.36140573311311414
2, 0.35716679961254816
3, 0.35348148222380005
4, 0.3585135851916913
6, 0.3551625362484419
5, 0.3596950380408899
7, 0.3542425286088918
8, 0.3605995023154737
9, 0.358346589201321
10, 0.35396116899054014
12, 0.35504494201495035
11, 0.3601259927901443
13, 0.3589764308134303
14, 0.3554198222975445
15, 0.3560363816721035
16, 0.35921088851376043
17, 0.3553315208778564
18, 0.3569233771571331
19, 0.3600293492961247
20, 0.35821796349393153
21, 0.35521257060909855
22, 0.35855276102708705
23, 0.3549670574810537
24, 0.3577384723302289
25, 0.3546733917183905
26, 0.3554791629667382
27, 0.3569456373626711
28, 0.3542009667538459
29, 0.35590803644184477
30, 0.36058981486020036
31, 0.3594278964626037
32, 0.3564737599675543
