2, 1.6862379818419164
0, 1.6624325515811669
1, 1.6662485539127925
7, 1.6410557189430675
6, 1.6716720119744224
5, 1.6583441951533149
9, 1.634805615665348
8, 1.638157520526296
3, 1.6642639563200157
4, 1.661669635809764
10, 1.6223913970530093
11, 1.6319081474438222
13, 1.6351024392080449
12, 1.635062462798508
14, 1.633343810163052
18, 1.617258589340494
17, 1.6181239890787429
19, 1.6051507625822392
21, 1.5934762831478075
20, 1.6165102374935447
15, 1.6426422780429561
16, 1.5848371010198536
22, 1.5913179634742844
23, 1.604748763681064
26, 1.5700479769343356
25, 1.5804712258024514
24, 1.561979646754776
31, 1.5574508030893983
30, 1.5453542389545538
29, 1.550666468229655
33, 1.5317477594549975
32, 1.5451416895164447
27, 1.5498333166162748
28, 1.5610397826888218
34, 1.5368067103744383
39, 1.5398296000452134
38, 1.538963803523167
36, 1.519173565265322
37, 1.5030446442071936
35, 1.52612384781707
41, 1.514376003996799
42, 1.5216572973266327
40, 1.499937694909592
43, 1.5110191300008105
44, 1.5048582138966928
46, 1.5074008278873536
45, 1.4941831619135362
49, 1.502662179707693
53, 1.4670219598440755
51, 1.4551804504722874
50, 1.4804598855386106
52, 1.480853954755481
47, 1.4689649671731493
48, 1.4829212114734955
55, 1.4749093302167873
54, 1.4760976375089991
56, 1.4636905302245145
57, 1.4501226959210658
58, 1.4315500975669793
59, 1.448830625017254
60, 1.4452129897119081
62, 1.4296457594388083
61, 1.4263058744239026
63, 1.4439790411076816
64, 1.4195016684883497
65, 1.4259442731235472
66, 1.4187076885942573
70, 1.402494718218059
69, 1.402985541395699
71, 1.4055868363934891
72, 1.421208005255805
73, 1.3880941845944472
67, 1.4137405915527403
68, 1.4233651932363658
76, 1.385559234259726
75, 1.3887162836544977
74, 1.3787506113182193
78, 1.3605713384145701
79, 1.3678117492960895
81, 1.3604121795146142
77, 1.3772416761485282
80, 1.3765790128168476
82, 1.347301699311766
83, 1.3682271999043882
86, 1.3430889210482473
85, 1.3563403467003268
84, 1.3535552850085364
91, 1.3241062174425853
89, 1.3390131223961732
90, 1.3290613043711565
93, 1.31397452060326
92, 1.3201956113827975
87, 1.3313720343365973
88, 1.3492280332476432
