2, 1.1760256805166265
0, 1.169304833156543
1, 1.1638435524291355
7, 1.1441379251606547
6, 1.1628012553119764
5, 1.1653163464531915
9, 1.1511900696530513
8, 1.1466365655268351
3, 1.1643009277055434
4, 1.1630785880068613
10, 1.141945253508381
11, 1.147704547924696
13, 1.1483982553439807
12, 1.1428648771351866
14, 1.1322320425412926
18, 1.1285307967850366
17, 1.130218680706787
19, 1.1256377603020633
21, 1.1205656928183825
20, 1.123382211092224
15, 1.1393229766475814
16, 1.1124710360681944
22, 1.106649829845958
23, 1.1212285220739808
26, 1.0972727069665806
25, 1.1019151507763003
24, 1.0984790126297417
31, 1.0854891337673653
30, 1.0891966617584172
29, 1.089930031060686
33, 1.0759953607278734
32, 1.075724231603732
27, 1.0809422019860082
28, 1.0914610851148285
34, 1.0837903891040728
38, 1.0713456810737823
39, 1.068571156865006
36, 1.0687687149837404
37, 1.0595346091641886
35, 1.075032700499543
41, 1.0553517708222113
42, 1.0698881270486436
40, 1.056210057050717
43, 1.0564548972082521
44, 1.057490437599113
46, 1.0519085697103794
45, 1.045967009069495
49, 1.0397415003048225
53, 1.0230177350657506
51, 1.018013639108246
50, 1.033897773649506
52, 1.0262983365561873
47, 1.0312728062907495
48, 1.0357876595193716
55, 1.034668028821704
54, 1.0258009323002442
56, 1.0239466481440962
57, 1.018938356506785
58, 1.0052509743815126
59, 1.0138893179132464
60, 1.0133280315067283
62, 1.000051776778171
61, 1.0039016250513824
63, 1.0080999994139874
64, 0.9959612739490704
65, 0.9982786894444383
66, 0.9902305855610226
70, 0.9827492619142201
69, 0.9837079455663581
71, 0.9748633729787555
72, 0.9873893963822284
73, 0.970696970978686
67, 0.9859346737150301
68, 0.9956333530978719
76, 0.967681366483788
75, 0.9702278021990491
74, 0.9668866371001478
78, 0.9575898874696425
79, 0.954260838212104
81, 0.9498570708986832
77, 0.9655887043896219
80, 0.9625670288196442
82, 0.9427876314528727
83, 0.956156590315158
86, 0.9387613910056536
85, 0.9474532789995712
84, 0.9441949417510549
91, 0.9279866904319061
89, 0.9399425586329224
90, 0.9270135067441087
93, 0.9168904999397369
92, 0.9180252987603448
87, 0.9361400739757549
88, 0.9395946578131256
