0, 2.622217565054694
2, 2.6255572634268676
1, 2.630049485032633
7, 2.611303393766937
6, 2.595657234109768
8, 2.589004330892452
9, 2.5903489667143047
5, 2.6144158814949336
4, 2.606694387897901
3, 2.5899204297285343
16, 2.5734227394837426
17, 2.558668980154155
13, 2.5673530490634526
18, 2.5486320159779083
19, 2.549522248603213
14, 2.549003018350209
15, 2.5530099514234776
20, 2.5364304849615023
10, 2.578578345141903
11, 2.5814057447166743
12, 2.576613011323164
26, 2.522487405332891
27, 2.5274166564780773
28, 2.504480209600234
25, 2.499626108362643
24, 2.509090697539114
30, 2.4988466088057972
29, 2.483621786600514
23, 2.5227857420882525
22, 2.5158949648798563
21, 2.5346401946436288
32, 2.49112641591451
38, 2.456089588169326
39, 2.4513683829159842
31, 2.494433044707848
37, 2.4715155332690433
34, 2.4693905575160975
33, 2.4582957077372636
40, 2.4581085377470875
36, 2.505300840115896
35, 2.4801867292576683
41, 2.4563325198003407
42, 2.4757493206769876
43, 2.473372391401784
44, 2.449638821450286
48, 2.4370305790583924
45, 2.432918725188386
49, 2.4421335096062946
47, 2.4310635734443062
46, 2.4375202191328467
50, 2.4289313853073775
54, 2.411916121356831
53, 2.4112937124319855
52, 2.418184787285028
51, 2.429044017455272
55, 2.398007971836719
59, 2.403000902506424
60, 2.3899677164324205
56, 2.39871606854988
58, 2.385543440540958
57, 2.4116555358510756
62, 2.40041998794459
61, 2.3990676576356464
70, 2.3718856214621766
69, 2.3706030328463488
71, 2.3514164992236175
73, 2.3689726246743894
63, 2.379684173587207
72, 2.375261781970681
75, 2.355371414278999
65, 2.399944354166909
74, 2.3719809161977206
64, 2.3993159450083046
68, 2.3729351621586936
67, 2.3786768552504487
66, 2.3935184236059968
76, 2.3630540808454708
78, 2.346381234593647
79, 2.3491244598532575
80, 2.3417320955784557
77, 2.350871978963998
81, 2.341887959240734
85, 2.3371424243653847
83, 2.3343048621399163
86, 2.341916619782651
84, 2.328009144096465
82, 2.350641597033018
88, 2.3394940533067627
89, 2.3408641831811274
87, 2.3371257511190437
91, 2.323161471050106
90, 2.3192970187355226
93, 2.328293089307882
92, 2.3085564080940237
95, 2.294808342628703
96, 2.324164915803222
94, 2.3194632152802472
97, 2.3173360705815975
98, 2.323862120021385
99, 2.304335405980794
100, 2.297162004357524
104, 2.302637651137971
103, 2.2781753233605158
105, 2.3007041493185456
107, 2.288859772619893
106, 2.3073857979274712
102, 2.291604194462344
108, 2.293534101675282
109, 2.2987506276905023
110, 2.290519302379523
101, 2.307080555130353
112, 2.2791740271533976
111, 2.3064054636066214
120, 2.2665449641289075
119, 2.262128690255356
121, 2.2750223544721924
122, 2.280746230198619
118, 2.277905330030352
117, 2.286004840104053
116, 2.2716157326780775
123, 2.2835523307830865
124, 2.267094537685351
114, 2.2847536730429914
113, 2.2556671677621285
125, 2.2630820646036462
115, 2.283503662495003
126, 2.2676063667160498
127, 2.2648386346228553
128, 2.270227608148208
132, 2.242096421590098
133, 2.25445183916185
134, 2.2511721291235696
130, 2.2484967728385628
131, 2.2387438178561196
129, 2.2596851037331636
135, 2.2518107021887737
136, 2.2536422070261914
142, 2.2304783639637953
138, 2.246071384043048
137, 2.260933373425264
141, 2.236127044071988
139, 2.2384354723429754
140, 2.2391624738974225
144, 2.220951785150041
143, 2.2318440160593136
152, 2.2185991130062033
151, 2.213353346332467
150, 2.211770325619678
149, 2.243427626595878
148, 2.242497316001772
147, 2.2236616976425956
154, 2.2226818373711676
153, 2.21489998097891
146, 2.2370305277070894
145, 2.235808949493019
157, 2.21418491928331
156, 2.2039422871077825
155, 2.221911093030427
158, 2.19969588649351
159, 2.216738379697297
162, 2.19743768386158
161, 2.2092325697786697
160, 2.1998878003322178
170, 2.198766705563005
167, 2.21023658757886
166, 2.198026091234297
168, 2.1990896013321257
172, 2.1938438478812223
171, 2.200982513917805
169, 2.1930239336110713
165, 2.187373169205207
164, 2.2082265921778386
163, 2.205479581552159
176, 2.1741514609752666
177, 2.1990597825420273
179, 2.1856436957912946
178, 2.1963035103399733
182, 2.1812861533574837
181, 2.1730230062711664
180, 2.182913693832483
173, 2.216900307857611
183, 2.2006154881021067
174, 2.1957402191572224
184, 2.191938788892088
175, 2.184196809771204
185, 2.1824139176731534
186, 2.1986839358130017
188, 2.1778293445870154
189, 2.1904035591102637
187, 2.1952511460804343
190, 2.1798789834347687
191, 2.1833097128916648
193, 2.1738808178459665
192, 2.160802170301488
194, 2.1692818210323668
198, 2.1631185805874753
197, 2.1580869490404226
199, 2.16284711446825
202, 2.1705249694597324
201, 2.1736536879109494
200, 2.1524203863326052
204, 2.168329349156286
203, 2.1517164552435246
207, 2.1531669989700437
206, 2.1755530154595943
209, 2.143961461370057
208, 2.1543841628409948
205, 2.165567561621778
196, 2.155151389608617
195, 2.169808314187137
210, 2.1514064230381083
212, 2.16329321420263
211, 2.1567102957274096
213, 2.167899463197651
217, 2.1674095145686283
218, 2.1405792899835685
219, 2.1559659120738313
220, 2.1398409444923394
223, 2.1502184333905348
224, 2.141225970169302
225, 2.149148691915954
221, 2.146278380644828
222, 2.1556817703579845
226, 2.131718375265698
227, 2.1359252322167364
231, 2.126353906503169
233, 2.1515566837797233
232, 2.151743325021688
216, 2.1575184371929077
215, 2.155710393964257
214, 2.1490527893615243
238, 2.1316107444630896
241, 2.1330988097390895
239, 2.1322178216663326
237, 2.1235499796343476
234, 2.142162228475381
235, 2.1425024701048976
240, 2.130966370394366
236, 2.1317681419485903
229, 2.1475497789390254
230, 2.134055995760144
228, 2.1349271350273056
242, 2.1222182881193605
243, 2.1345266054405907
244, 2.135564951050133
245, 2.1263207473836876
246, 2.135786717996386
249, 2.126467457185637
250, 2.121791361928857
252, 2.1117216415341797
248, 2.139148183795776
247, 2.1125288708383305
251, 2.121014498197333
254, 2.12268664582072
257, 2.1208847362787697
253, 2.109583756934951
256, 2.1073044054853667
255, 2.133988444399237
258, 2.1037099035782783
267, 2.109311790393193
266, 2.1145377863196684
265, 2.1312308952580388
263, 2.1245035920717195
264, 2.1204016651541617
268, 2.108440137657296
277, 2.118022736316748
276, 2.1065558242507407
279, 2.1185349866777
269, 2.1411504684502094
278, 2.099796005986855
270, 2.115486623868998
274, 2.106984953661895
271, 2.1163242804627656
275, 2.0996212775174485
272, 2.0941258237409874
273, 2.107968077708019
260, 2.1202982055591097
262, 2.1045263903419866
261, 2.1211328999734844
259, 2.102558679980804
283, 2.116477153139124
287, 2.0903615219550162
288, 2.1077841006246794
284, 2.1018068919394457
285, 2.1037141718086794
286, 2.0872020599273724
290, 2.120388708402196
289, 2.0855130016467722
291, 2.100437276500244
281, 2.115170827944814
280, 2.0910748772346093
292, 2.094144197782995
293, 2.1064293489672945
282, 2.1238571501663337
295, 2.092022716687532
294, 2.1173170165258917
307, 2.083120530807815
306, 2.0926749788871737
305, 2.0935458058947853
304, 2.1004059177447125
296, 2.1165425911240394
297, 2.098303841538308
299, 2.104396456660149
303, 2.09662405876738
298, 2.103260110455625
302, 2.088197959260555
301, 2.0944873759670988
300, 2.087081750221834
308, 2.0945443090677456
315, 2.0905053541908662
309, 2.090192351127857
314, 2.085317745548177
311, 2.0798703295257313
310, 2.066580822219795
312, 2.0888800618694634
313, 2.0841200615726434
316, 2.0809493169632165
317, 2.0778137201026152
321, 2.083167966511401
323, 2.095173216574069
320, 2.0879591679779566
322, 2.1021892738880674
318, 2.0808837367056623
319, 2.079008793904515
324, 2.0882843011919214
329, 2.0719590337556193
330, 2.0675281268216033
332, 2.0825721577259486
333, 2.0705870398715414
331, 2.098119284005658
334, 2.0748044648585644
335, 2.0736863440302216
325, 2.078943797958799
328, 2.0870328880873417
326, 2.061265027472576
327, 2.0665373388714694
337, 2.0812418851893497
336, 2.0617815203916656
338, 2.0597001043229937
344, 2.0690651166113154
342, 2.0763779333965964
343, 2.079691682652191
349, 2.0704259121669244
348, 2.067589793542308
347, 2.0593616282771023
346, 2.0608862518607394
339, 2.061764984963812
340, 2.080194026202611
341, 2.0729920626750467
351, 2.0664635108760705
345, 2.0632213766888188
352, 2.0627920374382085
354, 2.053794407910807
353, 2.067175888082986
357, 2.0627741284273613
355, 2.075546071198337
356, 2.0709254267298705
350, 2.066954060180407
358, 2.039040359386561
360, 2.0459494889039704
362, 2.0494294739360908
361, 2.0655559623994337
363, 2.0536274149596063
