0, 1.3075958831253234
2, 1.3136896743443804
1, 1.3032547060270052
7, 1.2791576720811666
6, 1.2802405706463216
8, 1.268740330645513
9, 1.266585906737703
5, 1.2907020050709133
4, 1.2952898703091213
3, 1.2913377704275837
16, 1.229553258880287
17, 1.2253756161630116
13, 1.2547545218980543
18, 1.2221260146263175
19, 1.2131218930671153
14, 1.2364228979034957
15, 1.2363685588046143
20, 1.211582054293611
10, 1.2638332979776492
11, 1.2608737409628488
12, 1.2504792767806663
26, 1.185241836494376
27, 1.169660564851992
28, 1.1680232695799044
25, 1.1848561623835299
24, 1.185771392579444
30, 1.1554338870118956
29, 1.1550958146521224
23, 1.2015436057836393
22, 1.198558677172913
21, 1.2061269444125504
32, 1.1453988029539337
38, 1.1168038512110836
39, 1.1165836234188002
31, 1.1532470624996798
37, 1.110704896101181
34, 1.142954703551297
33, 1.1392092488212782
40, 1.1008274750419398
36, 1.1338928040822234
35, 1.1292650357436105
41, 1.0999805936094202
42, 1.097261507276682
43, 1.090845468425417
44, 1.0883195379687396
48, 1.0601776449243878
45, 1.070440001486473
49, 1.0563960704934747
47, 1.0701699785766994
46, 1.0706708599860546
50, 1.0456697765870873
54, 1.030841101870074
53, 1.0317610818646163
52, 1.0432520960071532
51, 1.044108261355501
55, 1.0329503155121615
59, 1.0039771911749809
60, 1.0021897913083642
56, 1.0154154665681367
58, 1.0047157741939703
57, 1.0124259244727938
62, 0.9893345530056743
61, 0.9853500011357924
70, 0.9421574555058397
69, 0.949274087322103
71, 0.932873380962927
73, 0.9315096964901965
63, 0.9926559682963942
72, 0.9361477215021854
75, 0.9192184359562513
65, 0.9784797754638894
74, 0.9210301388196487
64, 0.97580623559259
68, 0.9616681007830363
67, 0.9599953748320355
66, 0.9611989535751388
76, 0.9178098003149023
78, 0.9040055943794474
79, 0.888617062183993
80, 0.8905587308720155
77, 0.9070961267990414
81, 0.891935555344567
85, 0.8662962759289209
83, 0.8729068801023117
86, 0.8697568911944678
84, 0.8787274060752249
82, 0.8804095001701819
88, 0.8550906952694328
89, 0.8547170274240673
87, 0.8562995715324261
91, 0.8357508477722166
90, 0.8415876318419674
93, 0.8253767138460543
92, 0.8210296062769809
95, 0.8101003299163945
96, 0.811396988576735
94, 0.8207997668923943
97, 0.809674028935387
98, 0.7972312847573547
99, 0.7968035605571392
100, 0.7815684500650552
104, 0.7706505439158927
103, 0.7723050342912486
105, 0.7727204953101754
107, 0.7569464784083932
106, 0.7572769117958797
102, 0.7811518379945979
108, 0.7445993250031555
109, 0.741196466034169
110, 0.7442362463512746
101, 0.785279762592372
112, 0.7280529847694514
111, 0.7312314201538634
120, 0.6879804709668605
119, 0.6852776123042646
121, 0.668379284661153
122, 0.67516938137598
118, 0.7019120789116985
117, 0.6998423512700361
116, 0.6995451403373636
123, 0.6753312443138723
124, 0.6594036642517804
114, 0.7150213521365439
113, 0.7177809233971537
125, 0.6560654915269148
115, 0.7149181917622734
126, 0.6617347620440475
127, 0.650790132864593
128, 0.6470147209133824
132, 0.6187350817086313
133, 0.6218427865179293
134, 0.6087957124086596
130, 0.634401677929997
131, 0.6333927788516556
129, 0.6334835298474156
135, 0.6087462870148945
136, 0.6051919802803267
142, 0.565284518729815
138, 0.5925232648116782
137, 0.5954433086775328
141, 0.5823242130320028
139, 0.5934705690756773
140, 0.5833657147957386
144, 0.5657568461453379
143, 0.5700549642054513
152, 0.5270010153262997
