1.322322396597050247e-03,1.761552142708074954e-03,2.437653332461198023e-03,4.118533683624191557e-05,5.022633877231141115e-04,3.003804349331548173e-03,9.484532954751065479e-04,7.404045903940203012e-04,2.682108499729654464e-04,2.082518075636679916e-04,3.093489795676833930e-03,5.448998989942749121e-04,4.737370066199956295e-04,5.076299711642721577e-04,1.860885025979317929e-03,1.399040269308489621e-03,5.437058332942277953e-05,1.853988798059367116e-05,8.561156274668921609e-03,6.092833522031517596e-03,2.143649245234432446e-04,3.219515925018809539e-05,4.934187076305133687e-03,3.947748598349024680e-04,2.201294632227505065e-03,7.986514568858188315e-04,1.962221756997199838e-03,1.431332768830589474e-03,2.128934222255271069e-04,1.362718466442698010e-03,9.430879842735707204e-05,1.190550594278059560e-04,1.504785008459987722e-03,5.915426420300055714e-04,5.944764976278887538e-06,2.921315891328100153e-03,1.660671641292872603e-03,1.386387535376100650e-03,2.514048819543372899e-03,9.404186119086644117e-04,7.019915617786092355e-05,9.623159388917376764e-05,7.858027040716997549e-04,2.047616412757664352e-03,1.179684508733216432e-03,1.778220174161797792e-06,3.683831806337764503e-04,2.484842275081722285e-04,1.368379453975714522e-03,3.455181129624741374e-03
1.052596329331820322e-03,2.664913857803843673e-03,1.389576302980657116e-04,1.294351745172980838e-04,4.546474747650646364e-04,3.830089929168808764e-06,1.091503500203470944e-04,1.240802136300322208e-03,5.517142139069104918e-05,7.523399997787651823e-04,2.669595754404949470e-05,9.378772272259474415e-05,1.249846468149964690e-04,5.161697488675374366e-05,2.218484913767747833e-03,5.470228611039190539e-04,3.225769900100818825e-03,7.074012296222043333e-05,3.105293885173597036e-04,3.015739098043582829e-04,1.381282046770941713e-05,3.025135715816029800e-04,4.861765757558838348e-04,1.503764409456670559e-05,6.652952094066877722e-03,1.366615312489066368e-03,8.108992035413866697e-05,4.562767599768253606e-05,5.265801734664168118e-04,1.308005847109055729e-05,1.019215750011003355e-03,2.804766309603189210e-04,7.907450698709940604e-05,5.771057938817820342e-05,6.638241376791344239e-03,2.976188394907011659e-04,9.179387557375026944e-05,2.060190292185576019e-03,2.037466013619657618e-05,7.992032366420408814e-04,1.225239082078105309e-04,8.209008246122927871e-04,1.084556901293699967e-04,4.409471243726380968e-03,6.786177299722377242e-05,1.398832828737178159e-05,6.833448555762225353e-05,1.280537611181914318e-03,8.695755157775815957e-04,5.215667486941262272e-04
2.527847247766794661e-04,4.416080219640919130e-05,7.066639820990008988e-05,3.314884850891329331e-05,1.828322156662681155e-03,3.807502455720996682e-04,4.986849787133638230e-04,1.361449626818148149e-04,8.547105167682182041e-05,1.824966761306350774e-03,6.235996457111091110e-04,4.699909928838035401e-04,2.015932143354255777e-03,3.109811076218968722e-03,3.744327516376728065e-05,8.730897480910252860e-04,5.726258113138317637e-05,5.746153623769510374e-04,3.506120244936739017e-03,7.168563435626743278e-06,3.375922022638341022e-04,5.270816235366259685e-04,9.105248569270541761e-04,1.355376076236354619e-03,3.423541097266266111e-04,1.030764299916033617e-03,2.123444135356141599e-03,6.583732072608888917e-05,8.581444530983276583e-04,2.590314503496985940e-05,1.195146612391203921e-05,1.540117994217785925e-03,3.417490248727393632e-04,2.335366960325127215e-04,6.113167344721893255e-04,3.945797758736645180e-07,1.868518356995938672e-03,1.167820302763512682e-05,2.837307074889975446e-05,3.514616097449858433e-03,1.648369613895218737e-03,5.924163032669715542e-04,7.514755046057878835e-05,1.321023098545931994e-03,2.447923609134544740e-04,2.660147296409280226e-03,9.027431924131513975e-04,1.475495016831392787e-04,5.588926204107475849e-04,3.548844318391573306e-03
4.493912950808843495e-05,1.050040332353007226e-03,3.905330029131224168e-04,1.555078868570901936e-03,2.955074570575900412e-06,1.774405002644574613e-03,2.068018656427523634e-06,1.189212908811392560e-06,7.047587453296040149e-04,1.219086848397121873e-04,2.076332594044545503e-03,7.626825438002795600e-05,1.309706052231515662e-03,3.854230215501553939e-06,6.749318251971375162e-05,3.793500106479025951e-05,8.776830699466479533e-04,1.459662676164153068e-04,5.203197576839872643e-04,2.834805547658580667e-06,3.453909138249262965e-03,1.162144007003938382e-03,1.902732180713268140e-07,8.939752384619609844e-04,6.973389620599302122e-05,6.062771261374932144e-05,1.380271697721808469e-03,6.426745518248102185e-05,9.810535620876595798e-04,5.783892674565880128e-05,2.009093316435326817e-09,1.346651418830582391e-04,1.281168565353030534e-05,8.625942314297452155e-04,6.455073981256283787e-07,3.181046230031345299e-04,1.849031355594704564e-04,1.067514652337544102e-03,1.631203930325343036e-05,1.965253393530343867e-03,9.923895842440783163e-05,1.011898645732392261e-03,3.482435087258355861e-06,1.298226481768770583e-04,1.094562228236036069e-04,3.261141523679536374e-05,5.611246305372155152e-04,8.206992904187014951e-04,1.059977383013038636e-04,1.596424544180678588e-04
1.074373703036141965e-04,1.021953942193098313e-05,2.666935298000447836e-06,7.491964255735037612e-08,1.004322197098720982e-04,5.376088459617883931e-05,7.299549705045873129e-06,3.199936975088056210e-04,3.319788360951811249e-04,3.519620248856102714e-04,1.700726735946646187e-04,3.426039640390239290e-04,1.925169051586131266e-04,8.249295970670921267e-05,5.022303279524622458e-05,1.426323525501127054e-04,2.174057550768646908e-04,5.216688685863444305e-04,1.510450625085303763e-04,7.748869507566780515e-04,1.751787982147306026e-05,6.746275570055988073e-05,7.422345074455894364e-05,2.363789666619923470e-05,6.119201557688584876e-04,2.746014159801608961e-05,1.266519149110458811e-04,8.883277021229397388e-05,2.292276801255437263e-04,1.106330497920901654e-04,3.415883886049992367e-04,8.415987895778326289e-04,4.969400993445369057e-04,4.074371267137371277e-04,7.114384539806569959e-04,2.386162112657042381e-04,1.069667788984067189e-05,6.483505620321680229e-05,7.850279778858542594e-05,6.362836694147833638e-05,2.919496521547360971e-05,8.162432075117712733e-05,2.105808557451216510e-03,2.967043338505239916e-05,2.398086267637795197e-05,2.293118727983176964e-04,1.010527836448212150e-04,5.382861945130327586e-04,1.930591075327807714e-05,5.296747596597233074e-04
5.020404880003654161e-04,7.065735316182045123e-07,9.886485641165949196e-05,1.075425551521454453e-03,1.486505671395838392e-03,6.831613362389796391e-04,5.583086485374313979e-06,5.432996209386884779e-05,5.239726371639521780e-04,1.087367432017788770e-05,8.183051989426841236e-04,7.514599596625791151e-05,6.451538441619241544e-05,4.900449136624366415e-04,5.919426642267544688e-04,3.114669910289305662e-04,9.375010172704906827e-05,8.303224664452645167e-06,7.975402841672652777e-05,8.811936896899653536e-04,9.823657695684983541e-05,3.776587491011381163e-04,3.938848864675978932e-04,3.137142517898499684e-04,1.008380003653068372e-04,2.172054581104771091e-05,1.461952729950931383e-03,4.247109294671986461e-04,1.221195750397668759e-04,2.591814947821963178e-04,2.029964084559517050e-05,6.879140546070015146e-06,1.104957281168069674e-03,4.202858859212988525e-07,3.316606132380059391e-06,4.127166144396562561e-04,6.939363496385999199e-07,1.578415526538821934e-04,2.632413157605319209e-04,1.228489119649763920e-05,1.786686435326630487e-04,8.256707837547921057e-04,3.183060363840793140e-03,5.953191026377737923e-04,4.201816124700759114e-05,5.587292243207861317e-05,2.462583402166008896e-04,3.173959092391083439e-06,2.292176133420024218e-05,9.614998210256571194e-05
5.514983945143314654e-05,8.214223830374170346e-06,2.190567700633174044e-06,4.400947652855138348e-06,9.873802435882039655e-05,5.491551357797873553e-08,2.374244118782838347e-04,7.619046345988667165e-04,4.810295934674424035e-04,3.250150112398417441e-04,1.237287392512583851e-04,1.048141508493275257e-04,2.417677831668246633e-06,1.076668193560289567e-04,4.426928256048645398e-04,4.524417875847942978e-04,1.842868837382427994e-04,1.511230558988652859e-07,8.783354879541255491e-08,5.268481687720759263e-05,1.121969562423059003e-05,2.250213973274425801e-06,1.030604268070964584e-03,1.314060909125268101e-05,6.980236271283635436e-04,1.980618326754818043e-03,7.772838230737538518e-05,1.650803304630986835e-05,2.557380093850508251e-04,6.378200908442207791e-05,1.987729960894673772e-06,6.769224989462153117e-05,5.285986199711492032e-04,4.279620872673541433e-05,3.483620433288785808e-04,5.983714498110427908e-04,7.801726200128799964e-04,5.163392151488002690e-05,4.330011277689765887e-05,2.141472069707183701e-05,8.479603016454812501e-05,6.943868009046152132e-05,2.099670380225710170e-05,3.747008701829661033e-04,6.471504053198887454e-04,1.544629274616872767e-05,3.947372070291965598e-04,5.204905674526491858e-04,7.226722874658085683e-06,1.903480550188438520e-05
