2, 0.3530351618249711
0, 0.3528092729131626
1, 0.3592936718902214
4, 0.3521035818397638
3, 0.3512221852550619
5, 0.3554722859413488
8, 0.3560002631428159
6, 0.3550662340171901
7, 0.35216528818439913
9, 0.3573503278875416
10, 0.35481231598505975
11, 0.35247871921866425
12, 0.3517291900761848
13, 0.35662689576752943
14, 0.3480952773325896
15, 0.3573368788901921
16, 0.35450556309391995
17, 0.35203789311677813
18, 0.352504764547278
19, 0.35246380756852946
20, 0.35651776744812785
21, 0.3584848529167894
22, 0.35367487694882843
23, 0.35269499909171015
24, 0.35337464094046706
25, 0.3517128916999786
26, 0.3538152195993778
27, 0.35679972712954794
28, 0.35318983953749494
29, 0.3550254632441079
30, 0.3532636990992301
