0, 0.1566552456854228
2, 0.1517909277381947
1, 0.1633104537711297
4, 0.1604053717084641
3, 0.16392177511432954
6, 0.16064744296055924
5, 0.16220860758038974
7, 0.1648568083860001
8, 0.16147599983908856
10, 0.15972469817753876
9, 0.16572818649849044
11, 0.15546919099733153
12, 0.16412819170184867
13, 0.1590177142209699
14, 0.16884866782028846
15, 0.16017864409841212
16, 0.16039407375417936
17, 0.15994377477277688
18, 0.16347610003697885
19, 0.16312469012883984
20, 0.16158162886626956
22, 0.1651710348062448
21, 0.1604118141339996
23, 0.16450350372866449
24, 0.15866279312660675
25, 0.1618182662101108
26, 0.16277003427512754
27, 0.16138257394487018
28, 0.16099616521085608
29, 0.1570137646213478
