0, 2.792252724999267
2, 2.5685802345046853
1, 2.7335970131032123
3, 2.6902614446996336
4, 2.520758291206291
6, 2.5096403394299256
5, 2.529230175287977
7, 2.579331436964139
8, 2.429882622052468
9, 2.53804072702597
10, 2.469144560101976
11, 2.365800926714257
12, 2.48087542116326
13, 2.5087834276534493
14, 2.4886777965215634
15, 2.4017316731066836
16, 2.4197573428212586
17, 2.3950671855604537
18, 2.4101190932072476
19, 2.3488859960403734
20, 2.3611096828365588
22, 2.3829486642112507
21, 2.352703095124895
23, 2.334008691160825
24, 2.313596006791023
25, 2.2922313693840066
26, 2.2640378072886786
27, 2.2909761843092435
28, 2.279082799814549
29, 2.230860182716112
