0, 0.1071517400149048
2, 0.1080140677635456
1, 0.10748555763728529
4, 0.10789384108971375
3, 0.10696656684289059
6, 0.10722977734315926
5, 0.10712051809947752
7, 0.10778993727925365
8, 0.10621031103414105
9, 0.1064319385759155
10, 0.10740897454352903
11, 0.10765137126003724
12, 0.10733081758867963
13, 0.10730593650928064
14, 0.10713021251783236
15, 0.1067054833378732
16, 0.10724333136189997
17, 0.10721374482177869
18, 0.10719878759835313
19, 0.10616108585274399
20, 0.1080239752464894
22, 0.1065469771421489
21, 0.10676855703493461
23, 0.10736539167838659
24, 0.105910367900479
25, 0.10777290812904601
26, 0.10676955739015288
27, 0.10717151707424263
28, 0.10731629784328303
29, 0.10806568025979477
